id,date,target_mood,call_mean,call_std,call_min,call_max,call_trend,sms_mean,sms_std,sms_min,sms_max,sms_trend,screen_mean,screen_std,screen_min,screen_max,screen_trend,appCat.builtin_mean,appCat.builtin_std,appCat.builtin_min,appCat.builtin_max,appCat.builtin_trend,appCat.communication_mean,appCat.communication_std,appCat.communication_min,appCat.communication_max,appCat.communication_trend,appCat.entertainment_mean,appCat.entertainment_std,appCat.entertainment_min,appCat.entertainment_max,appCat.entertainment_trend,appCat.finance_mean,appCat.finance_std,appCat.finance_min,appCat.finance_max,appCat.finance_trend,appCat.game_mean,appCat.game_std,appCat.game_min,appCat.game_max,appCat.game_trend,appCat.office_mean,appCat.office_std,appCat.office_min,appCat.office_max,appCat.office_trend,appCat.other_mean,appCat.other_std,appCat.other_min,appCat.other_max,appCat.other_trend,appCat.social_mean,appCat.social_std,appCat.social_min,appCat.social_max,appCat.social_trend,appCat.travel_mean,appCat.travel_std,appCat.travel_min,appCat.travel_max,appCat.travel_trend,appCat.unknown_mean,appCat.unknown_std,appCat.unknown_min,appCat.unknown_max,appCat.unknown_trend,appCat.utilities_mean,appCat.utilities_std,appCat.utilities_min,appCat.utilities_max,appCat.utilities_trend,appCat.weather_mean,appCat.weather_std,appCat.weather_min,appCat.weather_max,appCat.weather_trend,mood_mean,mood_std,mood_min,mood_max,mood_trend,circumplex.arousal_mean,circumplex.arousal_std,circumplex.arousal_min,circumplex.arousal_max,circumplex.arousal_trend,circumplex.valence_mean,circumplex.valence_std,circumplex.valence_min,circumplex.valence_max,circumplex.valence_trend,activity_mean,activity_std,activity_min,activity_max,activity_trend,mood_lag1,mood_lag2,mood_lag3,dow_sin,dow_cos
AS14.01,2014-03-29,8.0,2.857142857142857,3.670993118515816,0.0,10.0,1.586032892321652e-17,0.42857142857142855,0.5345224838248487,0.0,1.0,-0.035714285714285705,9.301860273627982,0.5971050849408561,8.501975791797776,9.974707841442411,0.04698686364838408,7.265560286999258,0.8835584986014352,6.596366407865723,9.216679735682142,0.2881365149371433,8.594385157620001,0.8543146149182377,6.765999299836441,9.237736740755498,-0.16788723480292536,5.774002824472764,1.2543648128383331,4.237087564067258,6.914137866863832,0.3871702082900833,3.7822909564793767,0.4240284626222467,3.094491045577255,4.501652415875751,0.16377057813475196,0.7793535642397773,2.0619757143702526,0.0,5.455474949678441,0.584515173179833,4.220638974440604,1.320133587078224,1.3887912413184778,5.211947601863022,0.23908609090285177,4.629207889687447,0.5045095719134873,4.086513983106912,5.424734135149651,0.08683034633656986,7.149655327861505,0.8982897154710175,6.088210059965166,8.43230152987795,0.031765346599523854,5.268274280399311,1.1905077554765717,3.645580435968784,7.03351442076414,0.21982348619453262,5.140018977452561,0.23383457592682153,4.805601761954364,5.4647762741284565,0.015121167717249424,4.7511830192350475,0.908470737927851,3.436757557060706,5.7127983756664165,0.16674596617947676,0.49233741908807555,1.3026023720384325,0.0,3.446361933616529,-0.24616870954403774,6.564285714285714,0.33004328720422627,6.0,7.0,0.03571428571428571,0.21428571428571427,0.48452234702013974,-0.6,0.8,-0.16428571428571426,0.5428571428571429,0.26992062325273125,0.0,0.8,0.03214285714285714,0.13049621254677427,0.05486328511828935,0.0789610561155979,0.2368802192399581,-0.013130724175927444,6.4,7.0,6.6,-0.9749279121818236,-0.2225209339563146
AS14.01,2014-03-30,7.5,3.0,3.696845502136472,0.0,10.0,0.14285714285714285,0.42857142857142855,0.5345224838248487,0.0,1.0,0.10714285714285714,9.345254283078443,0.5577761139956088,8.501975791797776,9.974707841442411,-0.06515902031130022,7.405714294376139,0.8362618201862635,6.766141022131266,9.216679735682142,0.22595355068642037,8.508536357257642,0.8935082452099362,6.765999299836441,9.237736740755498,-0.25338246766676836,6.18095073321726,1.251931205455045,4.237087564067258,7.395371025362412,0.38556434976799686,3.955464485361079,0.3343699250856993,3.558372056034154,4.501652415875751,0.12170074707049791,1.5158811831387236,2.590305977211225,0.0,5.455474949678441,0.9420724962940982,4.253895995090398,1.3388016886677763,1.3887912413184778,5.211947601863022,0.39900057623287954,4.706739777127187,0.5391684297773478,4.086513983106912,5.424734135149651,0.13681810258767407,7.160049748845781,0.8842719038355041,6.1609710068550925,8.43230152987795,-0.22580015463635472,5.315829355543322,1.1194114587894353,3.877721373731125,7.03351442076414,-0.150183668555091,5.113126956691496,0.2841212804442006,4.617357616626915,5.4647762741284565,-0.08865215172809787,4.9831431244846724,1.1024307192702125,3.436757557060706,6.399654273403994,0.34690367447208814,0.49233741908807555,1.3026023720384325,0.0,3.446361933616529,-0.36925306431605665,6.792857142857143,0.622112376925431,6.0,8.0,0.16607142857142862,0.15714285714285717,0.4540820148282425,-0.6,0.8,-0.11071428571428572,0.6142857142857144,0.3184785258515422,0.0,1.0,0.075,0.10639943981276159,0.03306108043840756,0.0682028101018696,0.1595106409690974,-0.00460730205314096,8.0,6.4,7.0,-0.7818314824680299,0.6234898018587334
AS14.01,2014-03-31,7.4,3.0,3.696845502136472,0.0,10.0,-0.6071428571428571,0.42857142857142855,0.5345224838248487,0.0,1.0,0.0,9.287572753219925,0.6363708600297252,8.417199139596532,9.974707841442411,-0.23949127632325942,7.244128197266377,0.987243052344988,6.029157651753603,9.216679735682142,0.043400487140547145,8.30939103974154,1.0248463189707782,6.765999299836441,9.237736740755498,-0.3889365640381158,6.578074331982026,1.0802631884634786,4.237087564067258,7.395371025362412,0.2775474606518933,3.9941807004965875,0.32809588679489443,3.558372056034154,4.501652415875751,0.11019854576265004,2.1909641656304797,2.7408097181589066,0.0,5.455474949678441,1.0694144373782346,4.362735681323495,1.3551814705996341,1.3887912413184778,5.211947601863022,0.4424394877616265,4.709005173779632,0.5372125770365286,4.086513983106912,5.424734135149651,0.03724978983751478,6.920563614341934,1.1756399810922287,5.1280330703645856,8.43230152987795,-0.4943181897528058,5.221858988780444,1.1351275811308081,3.877721373731125,7.03351442076414,-0.19058311946185288,4.989604819266032,0.4450868190825226,4.211786799072427,5.4647762741284565,-0.19046505370740066,5.016623863836668,1.0499494758616286,3.5370386045735684,6.399654273403994,-0.014582162869906466,0.0,0.0,0.0,0.0,0.0,6.892857142857143,0.6772669165037343,6.0,8.0,0.24285714285714288,0.05714285714285716,0.5159365040297849,-0.6,0.8,-0.17500000000000002,0.6071428571428571,0.3141504037725818,0.0,1.0,0.11607142857142856,0.0930211333436871,0.03480582005776668,0.049092970521542,0.1595106409690974,-0.005555612906871345,7.5,8.0,6.4,0.0,1.0
AS14.01,2014-04-01,6.0,2.4285714285714284,2.5727509827124,0.0,6.0,0.7142857142857142,0.42857142857142855,0.5345224838248487,0.0,1.0,-0.10714285714285714,9.2532916469969,0.6218373739012331,8.417199139596532,9.974707841442411,-0.18233937026949493,7.41950186802172,0.9971687231267444,6.029157651753603,9.216679735682142,0.0554339464232761,8.230401650763836,0.9705004255275096,6.765999299836441,9.237736740755498,-0.24184777288756465,6.662009134154914,1.129817977675216,4.237087564067258,7.473023632453653,0.41734998359691233,4.020659362491201,0.2926242383554661,3.7437226899964458,4.501652415875751,0.021105381143001516,2.75591025406576,2.6187861708651754,0.0,5.455474949678441,0.945382962297075,4.837641605917298,0.34611751302684884,4.156124072453665,5.211947601863022,0.055132821205723,4.906688352800936,0.5773680596901151,4.086513983106912,5.596768741334967,0.06150750270504471,6.796351156200804,1.074479382149614,5.1280330703645856,8.43230152987795,-0.297975373565961,5.103978235274057,1.077104978672175,3.877721373731125,7.03351442076414,-0.07391604591620798,4.721244164263374,0.7173118884962075,3.410817625039146,5.4647762741284565,-0.316801197261464,5.039743254533174,1.056204238439865,3.5370386045735684,6.399654273403994,0.046468127319516404,0.0,0.0,0.0,0.0,0.0,7.0928571428571425,0.5674714173628568,6.4,8.0,0.1696428571428572,-0.05714285714285714,0.39940431835899015,-0.6,0.5,-0.075,0.6928571428571428,0.16938263249364202,0.5,1.0,0.028571428571428567,0.09181319402480018,0.035514611245767755,0.049092970521542,0.1595106409690974,-0.009976586703058829,7.4,7.5,8.0,0.7818314824680298,0.6234898018587336
AS14.01,2014-04-02,6.5,2.5714285714285716,2.439750182371333,0.0,6.0,0.21428571428571427,0.2857142857142857,0.48795003647426666,0.0,1.0,-0.07142857142857142,9.221362618808454,0.583156654867002,8.417199139596532,9.766702300383791,-0.025932092799450284,7.461442506243105,0.9797082811904821,6.029157651753603,9.216679735682142,-0.032744627286104146,8.155792742046378,0.8974809747041769,6.765999299836441,9.10384065211603,-0.04597068192774291,7.047982644999443,0.367996429817604,6.461997723618812,7.473023632453653,0.10059972420839544,4.380997262094171,0.8926046099699265,3.7437226899964458,6.307781451382758,0.23254800376292062,3.5363007890301756,2.4703924257802283,0.0,5.462733744750909,0.8416983000039466,4.892018575184372,0.23243202819098197,4.5367628573231915,5.211947601863022,-0.07446383520987869,4.851492127215785,0.563862527609601,4.086513983106912,5.596768741334967,0.09142594267206991,6.934215055853713,1.2382682792320656,5.1280330703645856,8.525373045007994,-0.0035838010170717066,5.346114078805234,1.3795224179755294,3.877721373731125,7.387474681871679,0.25482222220202017,3.9405618393878803,1.8510479142838467,0.0,5.310610495459879,-0.7164299134518136,5.159748115847367,1.149077358085741,3.5370386045735684,6.399654273403994,0.2293280244615822,0.0,0.0,0.0,0.0,0.0,6.985714285714286,0.6986381310057719,6.0,8.0,0.003571428571428622,-0.09999999999999999,0.3415650255319866,-0.6,0.2,0.03214285714285714,0.6214285714285713,0.31072112745614683,0.0,1.0,-0.0732142857142857,0.0946802126422615,0.03691499457013451,0.049092970521542,0.1595106409690974,-0.006186093148536201,6.0,7.4,7.5,0.9749279121818236,-0.22252093395631434
AS14.01,2014-04-03,6.4,3.142857142857143,2.193062655175134,0.0,6.0,0.0,0.2857142857142857,0.48795003647426666,0.0,1.0,-0.14285714285714285,9.258891857655025,0.6264324295346881,8.417199139596532,9.96925239954981,0.12351111353931733,7.622795375605504,0.9961125566336259,6.029157651753603,9.216679735682142,-0.011222205179701579,8.11843523269883,0.8559218408299372,6.765999299836441,8.844698487782924,0.16302316357900987,7.103499314850196,0.35612447628614163,6.461997723618812,7.473023632453653,0.0840087040732303,4.601002853130353,0.9632871485432362,3.7437226899964458,6.307781451382758,0.2964323254186793,4.301307554072137,1.9715814621767547,0.0,5.462733744750909,0.5313781765278733,4.848986968242619,0.27291698366955713,4.516131300445949,5.211947601863022,-0.12540404695273094,5.095238900814697,0.7649361489127132,4.086513983106912,6.296263658595756,0.20887205191815117,6.892494108288548,1.1830704783488228,5.1280330703645856,8.525373045007994,0.33964710681511506,5.568458795989436,1.4654475064166426,3.877721373731125,7.387474681871679,0.372619180261512,3.1819031971793263,2.242778188917289,0.0,5.128267799905072,-0.9429117310902295,5.4881561643967105,0.9120762121424681,3.671122732524678,6.399654273403994,0.06995668305514048,0.0,0.0,0.0,0.0,0.0,6.971428571428571,0.7087883692477976,6.0,8.0,-0.10357142857142858,-0.023809523809523805,0.3735288603626359,-0.6,0.3333333333333333,0.06428571428571427,0.630952380952381,0.31097644477733233,0.0,1.0,-0.07142857142857142,0.09476711106628258,0.036933908792140785,0.049092970521542,0.1595106409690974,-0.0044638920735667964,6.5,6.0,7.4,0.43388373911755823,-0.900968867902419
AS14.01,2014-04-04,6.2,3.4285714285714284,2.1491969707422394,0.0,6.0,-0.07142857142857144,0.14285714285714285,0.3779644730092273,0.0,1.0,-0.07142857142857142,9.288117053158256,0.6580463853168584,8.417199139596532,9.971278668906404,0.27238262084893167,7.713559476082286,0.970758553964803,6.029157651753603,9.216679735682142,-0.07008915705044699,8.223148854018232,0.9933810905879168,6.765999299836441,9.57769383701874,0.42312419333958495,7.2040683531110785,0.21699792772479778,6.914137866863832,7.473023632453653,-0.0009399150389540596,4.683939933303184,0.9025168376631946,3.7437226899964458,6.307781451382758,0.14995447560938627,5.049071746830541,0.5443745758717472,3.954622619046963,5.462733744750909,0.01687443257864258,4.724606648842454,0.2782772383109763,4.341285366061869,5.1085989200934145,-0.12794912809775374,5.278620061836483,0.6236226327905596,4.317528112736332,6.296263658595756,0.09422669325754487,7.066036638832699,1.2609667742160693,5.1280330703645856,8.525373045007994,0.457186088885277,5.4430448699503104,1.6590363687103187,2.9998238914572446,7.387474681871679,-0.1441256198324099,2.4492935114786016,2.336645678335269,0.0,4.905092539611721,-1.0057778446843362,5.491095865795706,0.9109993156268315,3.671122732524678,6.399654273403994,-0.0015980947387102301,0.0,0.0,0.0,0.0,0.0,6.885714285714285,0.7403345447128873,6.0,8.0,-0.1607142857142857,-0.22380952380952382,0.5613193075953874,-1.2,0.3333333333333333,-0.029761904761904767,0.5166666666666667,0.37822685726367383,0.0,1.0,-0.11488095238095238,0.07901394417190308,0.026859753312419785,0.049092970521542,0.118443242712736,-9.288476864770419e-05,6.4,6.5,6.0,-0.433883739117558,-0.9009688679024191
AS14.01,2014-04-05,6.8,3.0,2.0816659994661326,0.0,6.0,0.0,0.2857142857142857,0.48795003647426655,0.0,1.0,0.0,9.419816332100888,0.5593371602061253,8.417199139596532,9.971278668906404,0.17462176471578505,7.47976267451358,0.7106390034594251,6.029157651753603,8.192943672118307,0.13034330667298916,8.486483215046274,0.7595261342140895,7.169738701707848,9.57769383701874,0.2563375755651679,7.265416236258992,0.17869225768781333,6.938902139978965,7.473023632453653,-0.027411624239831105,4.6471764333201895,0.9163156789292312,3.7437226899964458,6.307781451382758,0.07680997126528324,4.99786926955274,0.5158890864380236,3.954622619046963,5.462733744750909,0.0800733753322666,4.584699874146173,0.2984989338657895,4.129251497219443,4.993324998359889,-0.1368811413072249,5.243753035009525,0.6209088827255924,4.317528112736332,6.296263658595756,0.10460494146561922,7.266302074415607,1.2188473770109753,5.1280330703645856,8.525373045007994,0.40130581771648854,5.162602635261373,1.5040573969333526,2.9998238914572446,7.387474681871679,0.04316009185434558,1.748566005819784,2.2094658002550887,0.0,4.617357616626915,-0.9173737168951694,5.370005013360248,0.9326948631574451,3.671122732524678,6.399654273403994,-0.03699060659762621,0.0,0.0,0.0,0.0,0.0,6.857142857142857,0.7656307701434656,6.0,8.0,-0.30357142857142855,-0.10952380952380951,0.5533448076836686,-1.2,0.3333333333333333,-0.038095238095238085,0.4880952380952381,0.37843663368427444,0.0,1.0,-0.11547619047619045,0.08344127125336105,0.03210932287648377,0.049092970521542,0.1266893112073258,0.007398629908750017,6.2,6.4,6.5,-0.9749279121818236,-0.2225209339563146
AS14.01,2014-04-06,6.5,2.4285714285714284,2.29906813420444,0.0,6.0,-0.17857142857142855,0.14285714285714285,0.37796447300922725,0.0,1.0,0.07142857142857144,9.289430855206053,0.7425719237160455,8.114154437327262,9.971278668906404,-0.021408232082788317,7.772474636312933,1.0823520549122607,6.029157651753603,9.626428192099356,0.3742977242700808,8.434114825910404,0.8164804568519002,7.169738701707848,9.57769383701874,0.0726927361304922,6.830161258860295,1.1072839578101898,4.348586183571541,7.473023632453653,-0.3213641600129977,4.62193982461929,0.9295920545072374,3.7437226899964458,6.307781451382758,-0.02723515665314613,4.966751798388281,0.511332014029079,3.954622619046963,5.462733744750909,0.09619128764389381,4.42276996140422,0.34388547272471653,3.859815609166223,4.863010386137779,-0.15617229481026002,5.139332095022474,0.6980738717525393,4.317528112736332,6.296263658595756,0.00017259383565505968,7.228695521008455,1.2619350139310734,5.1280330703645856,8.525373045007994,0.09676813577099659,5.343029778895876,1.4112224268031959,2.9998238914572446,7.387474681871679,-0.11755371874090553,1.0889434891587961,1.8740437318825258,0.0,4.211786799072427,-0.6948927016891276,5.139643689856352,0.8294200154238831,3.671122732524678,6.251202288358209,0.04765071578538813,0.0,0.0,0.0,0.0,0.0,6.685714285714285,0.5785861256216785,6.0,7.5,-0.14642857142857144,-0.19523809523809524,0.5437961803049794,-1.2,0.3333333333333333,-0.024999999999999988,0.4309523809523809,0.31275783014572206,0.0,0.75,-0.03035714285714286,0.09069834155358616,0.03378799696166325,0.049092970521542,0.1266893112073258,0.009031817346046002,6.8,6.2,6.4,-0.7818314824680299,0.6234898018587334
AS14.01,2014-04-07,6.5,3.0,2.0816659994661326,0.0,6.0,-0.3571428571428571,0.14285714285714285,0.37796447300922725,0.0,1.0,0.035714285714285705,9.361034638264295,0.6645105187530085,8.114154437327262,9.971278668906404,-0.18576332369148757,8.114424717986902,0.7739709815912862,7.234550126069739,9.626428192099356,0.1949310393857256,8.56968450246646,0.6287568303331244,7.542430300764091,9.57769383701874,-0.14172403750310597,6.530190121934663,1.2251282727379633,4.348586183571541,7.473023632453653,-0.4195384344693186,4.612898540724776,0.9362036751817119,3.7437226899964458,6.307781451382758,-0.1734209405609253,4.970019722437954,0.5096039814810776,3.954622619046963,5.462733744750909,0.03834950044465091,4.226607546718755,0.4314065497060976,3.489873483339522,4.713132713475089,-0.19323399964096938,5.206612542219445,0.6244842793033336,4.408339884541461,6.296263658595756,-0.154818066338152,7.321259239175743,1.094874867914694,5.775979097535594,8.525373045007994,-0.35897468826450546,5.350277115706797,1.4079657012766391,2.9998238914572446,7.387474681871679,-0.2532881396404932,0.487259660719878,1.2891678861785045,0.0,3.410817625039146,-0.36544474553990847,5.165973512309201,0.7762537952653994,3.855431489694627,6.251202288358209,-0.29973215670789294,0.0,0.0,0.0,0.0,0.0,6.542857142857143,0.45408201482824245,6.0,7.4,-0.050000000000000044,-0.23095238095238096,0.5744908028329805,-1.2,0.3333333333333333,-0.12797619047619047,0.3952380952380952,0.28312317135609044,0.0,0.6666666666666666,0.022619047619047615,0.09288617425657562,0.031028083661732184,0.049238472708441,0.1266893112073258,0.0002713491152770439,6.5,6.8,6.2,0.0,1.0
AS14.01,2014-04-08,6.6,2.2857142857142856,1.7043362064926935,0.0,4.0,-0.14285714285714285,0.14285714285714285,0.37796447300922725,0.0,1.0,-1.982541115402065e-18,9.33473533225342,0.6673154615365936,8.114154437327262,9.971278668906404,-0.20098247462999913,7.9486648869683805,0.9154433071625175,6.833437900289011,9.626428192099356,0.04044416597977474,8.615610927672304,0.6414022979193037,7.542430300764091,9.57769383701874,-0.10425318210710446,6.334767215188878,1.1568709751834112,4.348586183571541,7.343573048899221,-0.33039723689891026,4.628490628470908,0.9200854088176705,3.8528673042193864,6.307781451382758,-0.37902083743340675,5.043174173866156,0.3519024373793628,4.466703779044381,5.462733744750909,-0.16063393683194482,3.967059816770672,0.6025127444775732,2.8962986038385057,4.5367628573231915,-0.26626350541294846,5.141887947205328,0.6003187121925561,4.408339884541461,6.296263658595756,-0.10582246281985801,7.333871970086408,1.0938753538720312,5.775979097535594,8.525373045007994,-0.3775586882442424,5.192835772806224,1.4848708299857962,2.9998238914572446,7.387474681871679,-0.40468735850825405,0.0,0.0,0.0,0.0,0.0,5.162902475927579,0.7754312476962429,3.855431489694627,6.251202288358209,-0.2552031652263155,0.0,0.0,0.0,0.0,0.0,6.414285714285714,0.25448360411214066,6.0,6.8,0.06785714285714284,-0.3261904761904762,0.5849863201041497,-1.2,0.3333333333333333,-0.14166666666666666,0.34523809523809523,0.2716060405621371,0.0,0.6666666666666666,0.036309523809523805,0.09005262286956536,0.03416017722010349,0.049238472708441,0.1266893112073258,-0.0074489877682771665,6.5,6.5,6.8,0.7818314824680298,0.6234898018587336
AS14.01,2014-04-09,7.4,2.2857142857142856,1.7043362064926932,0.0,4.0,-0.46428571428571425,0.14285714285714285,0.3779644730092273,0.0,1.0,-0.03571428571428571,9.316361983809177,0.6556054208969204,8.114154437327262,9.971278668906404,-0.1106451579957101,7.885923131805662,0.9849551808668779,6.795357839930709,9.626428192099356,-0.18514084061692448,8.678655580062982,0.6737281627325181,7.542430300764091,9.57769383701874,-0.03200382979884995,6.507950208896764,1.338814395814202,4.348586183571541,8.151183095934167,-0.04947626042047408,4.1562734090614715,0.7464387284909157,3.0022609155166915,5.516556912861936,-0.313361046262523,4.844639815517607,0.45319633908520723,4.072993236311065,5.355047355293726,-0.20464481287216846,3.7478830959809004,0.6386998370823741,2.8962986038385057,4.516131300445949,-0.288220285867147,5.2195986541904675,0.584528609594244,4.408339884541461,6.296263658595756,-0.1316171168002292,7.242336116054915,1.0003648424713236,5.775979097535594,8.140254896921805,-0.14833531003746592,4.709291276385878,1.1685041809730896,2.9998238914572446,6.706680779780006,-0.21868600355714923,0.0,0.0,0.0,0.0,0.0,4.7862700530345,0.7986550183157844,3.614775328106664,5.835894944418974,-0.2656025292884663,0.0,0.0,0.0,0.0,0.0,6.500000000000001,0.18257418583505522,6.2,6.8,0.0285714285714285,-0.4119047619047619,0.537028370665341,-1.2,0.3333333333333333,-0.0744047619047619,0.39285714285714285,0.22645765339919247,0.0,0.6666666666666666,-0.014285714285714285,0.08389316794793857,0.03200715807878954,0.049238472708441,0.1266893112073258,-0.004970923998704609,6.6,6.5,6.5,0.9749279121818236,-0.22252093395631434
AS14.01,2014-04-10,7.4,2.2857142857142856,1.7043362064926932,0.0,4.0,-0.03571428571428571,0.14285714285714285,0.3779644730092273,0.0,1.0,-0.07142857142857142,9.251444087668384,0.6003517014639493,8.114154437327262,9.971278668906404,0.0038890238338513683,7.772962315354327,0.9892091379417841,6.795357839930709,9.626428192099356,-0.19310631787726418,8.662430449839471,0.6704890935594217,7.542430300764091,9.57769383701874,-0.00325205081142805,6.457103900260124,1.3145259399290903,4.348586183571541,8.151183095934167,0.08632276684330321,3.9123779455059493,0.4465902059275442,3.0022609155166915,4.346839774584499,-0.15621176797904854,4.567390592762402,0.6428581676977402,3.4143027960072985,5.234349349308832,-0.2849798449945417,3.5453707023734977,0.5761917004863634,2.8962986038385057,4.341285366061869,-0.24804252995643686,5.1560192361487385,0.4585244943765022,4.408339884541461,5.851207732303659,0.08986457076979705,7.214741867378254,0.9737792338793306,5.775979097535594,8.056820158745797,0.05544869867176051,4.3049367245898305,0.7908194011545175,2.9998238914572446,5.241455967418381,-0.022604541555653373,0.0,0.0,0.0,0.0,0.0,4.8611700299934375,0.927663339367961,3.614775328106664,6.360194783131527,0.05297867627685413,0.0,0.0,0.0,0.0,0.0,6.628571428571429,0.3860668582611295,6.2,7.4,0.12499999999999996,-0.5738095238095238,0.43629937297358434,-1.2,0.2,-0.00952380952380953,0.4404761904761905,0.3123769599048001,0.0,1.0,0.0898809523809524,0.08653138278995362,0.03441117178821961,0.049238472708441,0.1266893112073258,0.0015135978053778787,7.4,6.6,6.5,0.43388373911755823,-0.900968867902419
AS14.01,2014-04-11,7.0,2.7142857142857144,2.4299715851758235,0.0,7.0,0.7142857142857142,0.14285714285714285,0.3779644730092273,0.0,1.0,-0.10714285714285714,9.132326805669766,0.5095817857150692,8.114154437327262,9.622591205013611,0.0945097076443942,7.604932584513423,1.088588503239027,6.574175854143319,9.626428192099356,-0.3247732023391123,8.507530535153663,0.5354502730057199,7.542430300764091,9.156786946468031,0.10938885996903291,6.508860078363811,1.3536382412525874,4.348586183571541,8.151183095934167,0.3023591732172836,3.8985442102328896,0.43215569858052855,3.0022609155166915,4.2500036276730855,-0.05797161216420529,3.922800746867663,1.522696449796316,0.7222204280456523,5.097057608733832,-0.6016825402789895,3.3803507929711287,0.46492337997906913,2.8962986038385057,4.129251497219443,-0.1728287960861213,5.0589367184992655,0.47718590321664844,4.408339884541461,5.851207732303659,0.0705934010603611,7.073715195163156,0.9002052474423493,5.775979097535594,7.947095156185175,0.16019826735232298,4.4094467423008705,0.6193474088181379,3.7313940154345233,5.241455967418381,-0.27050023655551997,0.0,0.0,0.0,0.0,0.0,4.964457765355887,1.0100485891012427,3.614775328106664,6.360194783131527,0.21857593500465547,0.0,0.0,0.0,0.0,0.0,6.771428571428571,0.46445052020025324,6.2,7.4,0.17500000000000004,-0.4595238095238095,0.3388238293001059,-0.8,0.2,-0.08035714285714286,0.5547619047619048,0.2674838668922278,0.25,1.0,0.06547619047619047,0.09077775885944647,0.030673191819495457,0.0506706211743178,0.1266893112073258,-0.004624847662880633,7.4,7.4,6.6,-0.433883739117558,-0.9009688679024191
AS14.01,2014-04-12,7.25,2.4285714285714284,2.63673679998231,0.0,7.0,0.3214285714285714,0.0,0.0,0.0,0.0,0.0,9.109170845872741,0.49766926731338296,8.114154437327262,9.622591205013611,0.15002872247823237,7.682443312715701,1.105707702743128,6.574175854143319,9.626428192099356,-0.27284777114045694,8.436625540987794,0.552318554220775,7.542430300764091,9.156786946468031,0.08166243731439887,6.543979017587627,1.3817994597446075,4.348586183571541,8.151183095934167,0.5373766202689978,3.94290813082113,0.4861354355146466,3.0022609155166915,4.554855360112478,0.06174225471745176,3.194649659905688,2.008717889318632,0.0,4.937871034141417,-0.8542316400339294,2.79045772193978,1.2732520611586375,0.0,3.859815609166223,-0.42802342329755444,4.884541506829011,0.6253545404914389,3.959898465669178,5.851207732303659,-0.02977095047690741,6.895099575576582,0.892296454321406,5.775979097535594,7.947095156185175,0.1687020779938969,4.19395999195278,0.6134286041852934,3.5620115255049485,5.241455967418381,-0.2668722904064093,0.0,0.0,0.0,0.0,0.0,5.037098485376687,1.0199533342081797,3.614775328106664,6.360194783131527,0.2482326358358357,0.0,0.0,0.0,0.0,0.0,6.885714285714285,0.39339789623472177,6.5,7.4,0.11785714285714291,-0.6595238095238095,0.2949979822368443,-1.2,-0.4,-0.06547619047619047,0.6119047619047618,0.2716060405621371,0.25,1.0,0.06964285714285715,0.08410588612598001,0.026332138423770555,0.0506706211743178,0.1203841145323287,-0.0006508641260106553,7.0,7.4,7.4,-0.9749279121818236,-0.2225209339563146
AS14.01,2014-04-13,8.0,2.4285714285714284,2.63673679998231,0.0,7.0,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,9.28882913557618,0.23769910799454272,8.918425621004223,9.622591205013611,0.036018337619441176,7.123696952480321,0.9346219624997795,5.715203670451698,8.42280822347139,-0.20591132147107785,8.615454250447808,0.3947094898690064,8.113004867871654,9.156786946468031,-0.007764840646516533,7.02139618988119,1.0291990175279198,5.237579613332486,8.151183095934167,0.34659129098514907,3.9945403517778915,0.5268156739500606,3.0022609155166915,4.554855360112478,0.14725175944045965,2.489239512171199,2.1561318260358395,0.0,4.7484563457899975,-0.9474839072758631,2.2390554920588905,1.5406623002573134,0.0,3.489873483339522,-0.5742356239016103,4.880841387554395,0.6287093743227626,3.959898465669178,5.851207732303659,-0.1515964455047574,6.849904369054466,0.9569063756207775,5.581358687350223,7.947095156185175,-0.11453793754057696,3.701882401531418,0.9319667989631036,1.7969128344688496,4.829081442541209,-0.37405648935603003,0.0,0.0,0.0,0.0,0.0,5.191448901593028,1.0569034821292425,3.614775328106664,6.360194783131527,0.30150207887310043,0.0,0.0,0.0,0.0,0.0,6.95,0.413319892254575,6.5,7.4,0.14464285714285716,-0.7095238095238094,0.2724812502650994,-1.2,-0.4,-0.03809523809523809,0.6333333333333332,0.27638539919628335,0.25,1.0,0.08273809523809524,0.07742685173553322,0.02148971465978475,0.0506706211743178,0.1203841145323287,0.0030639641005206406,7.25,7.0,7.4,-0.7818314824680299,0.6234898018587334
